1762817457.821505547,1.171135752937530569e-18,-3.071441969188518222e-18,1.497171615483239293e-04
1762817457.841404915,1.174505790150648173e-18,-3.081417974171060874e-18,1.497174089308828115e-04
1762817457.861538172,1.177725694082587402e-18,-3.090950610345275104e-18,1.497175981057807803e-04
1762817457.881930828,1.180726188357046941e-18,-3.099832462172563238e-18,1.497177727287635207e-04
1762817457.901662111,1.183518233117143117e-18,-3.108097237262886814e-18,1.497179327998310328e-04
1762817457.921460390,1.186102552145911913e-18,-3.115747003567777214e-18,1.497180637670680881e-04
1762817457.941940308,1.188494448284685562e-18,-3.122828083201537408e-18,1.497181801823899150e-04
1762817457.961871862,2.257559112162893020e-18,-6.287509437446726633e-18,1.498342171544209123e-04
1762817457.981846809,2.261755192615221391e-18,-6.299931208705435449e-18,1.498343772254884243e-04
1762817458.001620054,2.265615024148546957e-18,-6.311355813735711591e-18,1.498345955042168498e-04
1762817458.021497965,1.196318025915788667e-18,-3.145987072401490800e-18,1.497185585321858525e-04
1762817458.041488647,2.272394803244184710e-18,-6.331426110528391978e-18,1.498348283348605037e-04
1762817458.061929703,1.199316245443563685e-18,-3.154862720374184787e-18,1.497186749475076795e-04
1762817458.081603765,2.278057061332263323e-18,-6.348186857690247701e-18,1.498350757174193859e-04
1762817458.101336956,2.280511513004861294e-18,-6.355452812190913497e-18,1.498351484769955277e-04
1762817458.121459484,2.282735594876863247e-18,-6.362036342686223044e-18,1.498352939961478114e-04
1762817458.141945601,2.284745230175060828e-18,-6.367986666422623248e-18,1.498353667557239532e-04
1762817458.161432266,2.286559444053542756e-18,-6.373357136549623781e-18,1.498353813076391816e-04
1762817458.181427002,1.241636459943001687e-18,-3.280140878506565934e-18,1.497233752161264420e-04
1762817458.201419830,1.374091650660199179e-18,-3.672239378107727007e-18,1.497369667049497366e-04
1762817458.221437216,2.210516523546389783e-18,-6.148252754142811871e-18,1.498269994044676423e-04
1762817458.241420507,1.230978030955102787e-18,-3.248590555582568353e-18,1.497221819590777159e-04
1762817458.261340380,2.194149100765803025e-18,-6.099803131304355934e-18,1.498254277976229787e-04
1762817458.281397581,2.203571515123394563e-18,-6.127695661559644027e-18,1.498268975410610437e-04
1762817458.301699162,2.230954088531043715e-18,-6.208753157735246591e-18,1.498301571700721979e-04
1762817458.321936369,2.237386038179102920e-18,-6.227794028255604735e-18,1.498310593888163567e-04
1762817458.341451168,2.242075118276512895e-18,-6.241674118934244540e-18,1.498316996730864048e-04
1762817458.361548424,2.246424640732469853e-18,-6.254550425939551245e-18,1.498322380939498544e-04
1762817458.381454706,2.250528283751345423e-18,-6.266697573234892457e-18,1.498326600994914770e-04
1762817458.401395559,2.254395973500490243e-18,-6.278146166502932636e-18,1.498330530012026429e-04
1762817458.421423435,2.035001618862131883e-18,-5.628687376508454340e-18,1.498095080023631454e-04
1762817458.441519737,1.409069913440193076e-18,-3.775782952054971075e-18,1.497409684816375375e-04
1762817458.461451292,1.173599820584749469e-18,-3.078736047830010820e-18,1.497171178925782442e-04
1762817458.482017279,1.161791196955095584e-18,-3.043780015528979286e-18,1.497161283623427153e-04
1762817458.501524210,2.181989752556426656e-18,-6.063806712587885828e-18,1.498255587648600340e-04
1762817458.521481991,1.423194435989842300e-18,-3.817595277658301518e-18,1.497424673289060593e-04
1762817458.540412188,1.159163450944167754e-18,-3.036001622638836890e-18,1.497146295150741935e-04
1762817458.560472250,7.878344225484475148e-19,-1.936780952156666547e-18,1.496758341090753675e-04
1762817458.580411673,6.639547166391638298e-19,-1.570068211964451618e-18,1.496634795330464840e-04
1762817458.601021290,6.578154338315835430e-19,-1.551894433521202185e-18,1.496629847679287195e-04
1762817458.620328903,7.572000470564875577e-19,-1.846096314421865570e-18,1.496729382779449224e-04
1762817458.640453339,6.644263129858956247e-19,-1.571464079248134852e-18,1.496635813964530826e-04
1762817458.660429239,6.602257864377747811e-19,-1.559029486689931463e-18,1.496632175985723734e-04
1762817458.680388451,6.618153173823719929e-19,-1.563734800206862792e-18,1.496634067734703422e-04
1762817458.700515509,6.636689774363150433e-19,-1.569222109595386439e-18,1.496635959483683109e-04
1762817458.720738649,6.654268396355667963e-19,-1.574425902828957536e-18,1.496637560194358230e-04
1762817458.740442753,6.670673972842008730e-19,-1.579282590397986069e-18,1.496638869866728783e-04
1762817458.760375738,6.685940625022440547e-19,-1.583801788277092967e-18,1.496640034019947052e-04
1762817458.780406952,6.700109194939708220e-19,-1.587996110970619663e-18,1.496640907134860754e-04
1762817458.800427437,6.713234483309393386e-19,-1.591881068115051526e-18,1.496641780249774456e-04
1762817458.820434332,6.725373358798609067e-19,-1.595474444093558448e-18,1.496642362326383591e-04
1762817458.840614796,6.736582173086585438e-19,-1.598792472325661780e-18,1.496642944402992725e-04
1762817458.860543966,6.746898149300887384e-19,-1.601846423147207558e-18,1.496643526479601860e-04
1762817458.880414248,6.756398835623941753e-19,-1.604658733832311283e-18,1.496643817517906427e-04
1762817458.900983810,6.765114217352953591e-19,-1.607238503367711038e-18,1.496644108556210995e-04
1762817458.920471191,6.773067041954768106e-19,-1.609592555993460386e-18,1.496644545113667846e-04
1762817458.940418959,6.780361740981720119e-19,-1.611752117777683203e-18,1.496644690632820129e-04
1762817458.961019993,6.787006069252052314e-19,-1.613719360069487441e-18,1.496644981671124697e-04
1762817458.980572939,1.275055280473179989e-18,-3.379069198226070385e-18,1.497265911893919110e-04
1762817459.000934839,1.213865835430488596e-18,-3.197934014869820938e-18,1.497203775215893984e-04
1762817459.020745516,1.190914571961862583e-18,-3.129991880896552904e-18,1.497180928708985448e-04
1762817459.040734768,1.190956861570679356e-18,-3.130116785169048411e-18,1.497180346632376313e-04
1762817459.060926914,1.192439996408986935e-18,-3.134507046270173605e-18,1.497181074228137732e-04
1762817459.080659151,1.193928507921276108e-18,-3.138913644188396722e-18,1.497182092862203717e-04
1762817459.100380182,1.195333474191697426e-18,-3.143073535488925898e-18,1.497182965977117419e-04
1762817459.120520115,1.196645692835936235e-18,-3.146957562055168640e-18,1.497183693572878838e-04
1762817459.140641212,1.197870437130397561e-18,-3.150583094679988560e-18,1.497184421168640256e-04
1762817459.160417318,1.199010912399955048e-18,-3.153958198374358051e-18,1.497184857726097107e-04
1762817459.180467844,1.200068876403410371e-18,-3.157090317763790090e-18,1.497185585321858525e-04
1762817459.200475931,1.201046707285024619e-18,-3.159985449907725687e-18,1.497185876360163093e-04
1762817459.220389366,1.201951642875157631e-18,-3.162664067526325529e-18,1.497186603955924511e-04
1762817459.240357399,6.988197590728145316e-19,-1.673276053980575726e-18,1.496666372986510396e-04
1762817459.261329174,1.136940106414588405e-18,-2.970213880570963216e-18,1.497122138971462846e-04
1762817459.281415701,1.189015468673017400e-18,-3.124369534273029975e-18,1.497174089308828115e-04
1762817459.301528692,1.193721092382678436e-18,-3.138298635402963546e-18,1.497178600402548909e-04
1762817459.321441174,1.195208983509508195e-18,-3.142703992550267833e-18,1.497179910074919462e-04
