1762817959.087919235,4.327130418281205889e-19,-1.669169205636826513e-18,1.496642216807231307e-04
1762817959.107515574,4.330401917603853114e-19,-1.670922725137862362e-18,1.496642653364688158e-04
1762817959.127897024,4.333407943648659101e-19,-1.672534279766268799e-18,1.496642944402992725e-04
1762817959.148439407,4.336165815509699180e-19,-1.674012451520901059e-18,1.496643235441297293e-04
1762817959.168332815,4.379477250876917132e-19,-1.697228412785544041e-18,1.496651093475520611e-04
1762817959.189013481,4.325579713126610385e-19,-1.668338406109093566e-18,1.496641925768926740e-04
1762817959.207875013,7.715034474136013740e-19,-3.485129469187007041e-18,1.497257471783086658e-04
1762817959.227945805,7.286015698471737400e-19,-3.255170156969968273e-18,1.497180346632376313e-04
1762817959.247934580,7.263746445418161358e-19,-3.243233320345368669e-18,1.497175690019503236e-04
1762817959.267507315,7.268518760564709482e-19,-3.245791376389688907e-18,1.497176272096112370e-04
1762817959.288421392,7.698211171440333694e-19,-3.476111132558647656e-18,1.497252378612756729e-04
1762817959.308910131,4.315462001765379743e-19,-1.662914479435006794e-18,1.496639160905033350e-04
1762817959.328461409,7.252015990356393734e-19,-3.236944679738434276e-18,1.497173507232218981e-04
1762817959.348764181,7.258248279284097952e-19,-3.240285248642229678e-18,1.497174525866284966e-04
1762817959.368902683,4.312042902402180087e-19,-1.661081653992742423e-18,1.496638433309271932e-04
1762817959.388313293,7.273520618331241071e-19,-3.248471027984054440e-18,1.497176854172721505e-04
1762817959.408450127,7.280720191587749486e-19,-3.252330239131920591e-18,1.497177872806787491e-04
1762817959.428453922,7.287583205732525387e-19,-3.256008711315943905e-18,1.497178745921701193e-04
1762817959.448387861,7.294070886674355352e-19,-3.259486385406269971e-18,1.497179910074919462e-04
1762817959.467627525,7.725337008665361700e-19,-3.490650899775798500e-18,1.497256744187325239e-04
1762817959.488317251,7.719870378792151878e-19,-3.487719785275216847e-18,1.497257180744782090e-04
1762817959.508360386,7.267080500274632905e-19,-3.245019410083023794e-18,1.497177436249330640e-04
1762817959.528349638,7.245772844683149758e-19,-3.233598734160657279e-18,1.497173652751371264e-04
1762817959.548479080,7.252884529999574413e-19,-3.237410175628148492e-18,1.497174962423741817e-04
1762817959.568366289,7.261506336921791190e-19,-3.242032047300788534e-18,1.497176126576960087e-04
1762817959.588456392,7.269826222920426111e-19,-3.246491171187908768e-18,1.497177581768482924e-04
1762817959.608534575,7.277719593915713378e-19,-3.250722200021117505e-18,1.497178745921701193e-04
1762817959.628346205,7.285194721713778520e-19,-3.254729269703477509e-18,1.497179764555767179e-04
1762817959.648392677,7.292239715593316087e-19,-3.258503901633710113e-18,1.497180637670680881e-04
1762817959.668356419,7.298851990614911852e-19,-3.262047956968193560e-18,1.497181801823899150e-04
1762817959.688379288,7.305044471475636956e-19,-3.265367225971215722e-18,1.497182529419660568e-04
1762817959.709353447,7.310676537471357383e-19,-3.268386228411881134e-18,1.497183111496269703e-04
1762817959.727941036,1.364364730439611557e-18,-6.662938179753412815e-18,1.498377096140757203e-04
1762817959.747872353,1.342061666378497410e-18,-6.543393210446636702e-18,1.498336205258965492e-04
1762817959.767457247,1.341814339375344055e-18,-6.542066412744101646e-18,1.498335332144051790e-04
1762817959.787445307,7.293942156691526787e-19,-3.259416695439662379e-18,1.497180201113224030e-04
1762817959.808428288,7.724895501013411521e-19,-3.490413085349689505e-18,1.497257035225629807e-04
1762817959.828995943,1.343687489872470386e-18,-6.552106317428964019e-18,1.498339697718620300e-04
1762817959.848869801,7.275125348719593945e-19,-3.249330675435650174e-18,1.497177727287635207e-04
1762817959.868845701,1.340189549857136770e-18,-6.533356200893918265e-18,1.498332858318462968e-04
1762817959.888422012,1.341560188132137137e-18,-6.540702391914001703e-18,1.498335186624899507e-04
1762817959.907449722,1.359917807466526480e-18,-6.639101316041472217e-18,1.498371420893818140e-04
1762817959.927330971,1.338052735539759162e-18,-6.521902230951896490e-18,1.498331985203549266e-04
1762817959.947416782,1.338086856740026974e-18,-6.522086692228495816e-18,1.498331403126940131e-04
1762817959.967799425,4.315807608165062055e-19,-1.663099871289795241e-18,1.496639597462490201e-04
1762817959.988349676,1.357834139503505404e-18,-6.627935204952618896e-18,1.498369092587381601e-04
1762817960.007340193,4.532762607177001536e-19,-1.779390401874058036e-18,1.496678451076149940e-04
1762817960.027407408,4.304116185688449277e-19,-1.656832840776363796e-18,1.496638578828424215e-04
1762817960.047475338,4.293869744344390069e-19,-1.651340464906588262e-18,1.496636978117749095e-04
1762817960.067805052,4.297965839340176093e-19,-1.653535802252303997e-18,1.496637560194358230e-04
1762817960.087322474,4.302798642069017158e-19,-1.656126635328396649e-18,1.496638142270967364e-04
1762817960.107409477,4.307459287832870623e-19,-1.658624720778306793e-18,1.496638869866728783e-04
1762817960.128436804,4.526928915906971308e-19,-1.776262418387688762e-18,1.496677577961236238e-04
1762817960.148495197,4.312270894058515016e-19,-1.661203456337940856e-18,1.496640179539099336e-04
1762817960.168314695,4.302614077394841263e-19,-1.656027477052466855e-18,1.496638433309271932e-04
1762817960.188412905,4.306401789118509862e-19,-1.658058102058707969e-18,1.496638869866728783e-04
1762817960.208334208,4.310858483162580721e-19,-1.660446792872607974e-18,1.496639451943337917e-04
1762817960.228354454,4.315130095544592840e-19,-1.662736635603307893e-18,1.496640034019947052e-04
1762817960.248388290,4.319163376512613119e-19,-1.664898472134215231e-18,1.496640616096556187e-04
1762817960.268293142,4.322947986308984643e-19,-1.666927132586501531e-18,1.496640907134860754e-04
1762817960.288435459,4.326491679751950098e-19,-1.668826649465652990e-18,1.496641489211469889e-04
1762817960.308396339,4.329801694671869323e-19,-1.670600745084426096e-18,1.496641925768926740e-04
1762817960.328422546,4.332883459441512197e-19,-1.672252417972541354e-18,1.496642216807231307e-04
1762817960.348875761,4.335746538336711364e-19,-1.673787458394286636e-18,1.496642653364688158e-04
1762817960.367445707,4.379534119544030152e-19,-1.697257881094866243e-18,1.496650656918063760e-04
1762817960.387674570,7.293301608704681037e-19,-3.259073622280606011e-18,1.497181801823899150e-04
1762817960.407692432,7.292392744006638397e-19,-3.258585999309506001e-18,1.497181365266442299e-04
1762817960.427468538,7.298141649263881940e-19,-3.261667867476725444e-18,1.497182092862203717e-04
1762817960.447483540,7.303975857521795013e-19,-3.264795023782482165e-18,1.497182820457965136e-04
1762817960.467499018,7.309474023655858419e-19,-3.267742475100161741e-18,1.497183257015421987e-04
1762817960.487465382,7.314616502126524023e-19,-3.270498640901188429e-18,1.497183984611183405e-04
1762817960.507533550,7.319397606067080523e-19,-3.273062073619490262e-18,1.497184712206944823e-04
