time,cf,px,py,pz,vx,vy,vz
1765223321.4251876,cf1,-0.45949792861938477,0.12764191627502441,0.9993986487388611,0.8155177235603333,0.5403298735618591,0.0462973453104496
1765223321.4317267,cf2,0.026571985334157944,0.029946165159344673,0.023609580472111702,0.0667036771774292,-0.03610469773411751,-0.01570863462984562
1765223321.4449306,cf1,-0.4419671893119812,0.13862116634845734,1.0003646612167358,0.8155177235603333,0.5403298735618591,0.0462973453104496
1765223321.4452927,cf1,-0.4419671893119812,0.13862116634845734,1.0003646612167358,0.8076395988464355,0.5596407651901245,0.051007818430662155
1765223321.4512532,cf2,0.027840476483106613,0.02923540771007538,0.023279305547475815,0.0667036771774292,-0.03610469773411751,-0.01570863462984562
1765223321.4518082,cf2,0.027840476483106613,0.02923540771007538,0.023279305547475815,0.06791682541370392,-0.03623621538281441,-0.01630152203142643
1765223321.4649546,cf1,-0.4246952533721924,0.1499248743057251,1.0012105703353882,0.8076395988464355,0.5596407651901245,0.051007818430662155
1765223321.465347,cf1,-0.4246952533721924,0.1499248743057251,1.0012105703353882,0.7950809597969055,0.5752307772636414,0.04605311527848244
1765223321.4711542,cf2,0.029348893091082573,0.02841811440885067,0.022890495136380196,0.06791682541370392,-0.03623621538281441,-0.01630152203142643
1765223321.4715362,cf2,0.029348893091082573,0.02841811440885067,0.022890495136380196,0.06947411596775055,-0.03653890639543533,-0.016960900276899338
1765223321.4850824,cf1,-0.40877074003219604,0.1607493758201599,1.0017268657684326,0.7950809597969055,0.5752307772636414,0.04605311527848244
1765223321.4854915,cf1,-0.40877074003219604,0.1607493758201599,1.0017268657684326,0.7736890912055969,0.5844942331314087,0.03158079832792282
1765223321.4911907,cf2,0.030769502744078636,0.027651948854327202,0.022514909505844116,0.06947411596775055,-0.03653890639543533,-0.016960900276899338
1765223321.4915235,cf2,0.030769502744078636,0.027651948854327202,0.022514909505844116,0.07050930708646774,-0.03660742565989494,-0.017468158155679703
1765223321.5048418,cf1,-0.39211735129356384,0.17255711555480957,1.0019421577453613,0.7736890912055969,0.5844942331314087,0.03158079832792282
1765223321.5051932,cf1,-0.39211735129356384,0.17255711555480957,1.0019421577453613,0.7560995221138,0.5966552495956421,0.01301198173314333
1765223321.5115826,cf2,0.03220880404114723,0.026885418221354485,0.022130850702524185,0.07050930708646774,-0.03660742565989494,-0.017468158155679703
1765223321.5119429,cf2,0.03220880404114723,0.026885418221354485,0.022130850702524185,0.0709877610206604,-0.03642977401614189,-0.0177606213837862
1765223321.5248966,cf1,-0.3746477961540222,0.18550367653369904,1.0018037557601929,0.7560995221138,0.5966552495956421,0.01301198173314333
1765223321.5252423,cf1,-0.3746477961540222,0.18550367653369904,1.0018037557601929,0.7450963854789734,0.6142624020576477,-0.005018044728785753
1765223321.5311391,cf2,0.03366449102759361,0.026119515299797058,0.02174064889550209,0.0709877610206604,-0.03642977401614189,-0.0177606213837862
1765223321.5314753,cf2,0.03366449102759361,0.026119515299797058,0.02174064889550209,0.07178576290607452,-0.036403391510248184,-0.018066300079226494
1765223321.5449789,cf1,-0.36219677329063416,0.1948796510696411,1.0014690160751343,0.7450963854789734,0.6142624020576477,-0.005018044728785753
1765223321.545333,cf1,-0.36219677329063416,0.1948796510696411,1.0014690160751343,0.7176756858825684,0.6174159646034241,-0.0183466337621212
1765223321.5511663,cf2,0.03513406589627266,0.025355346500873566,0.021347548812627792,0.07178576290607452,-0.036403391510248184,-0.018066300079226494
1765223321.5515146,cf2,0.03513406589627266,0.025355346500873566,0.021347548812627792,0.07244576513767242,-0.036316148936748505,-0.01823406107723713
1765223321.5649025,cf1,-0.3465025722980499,0.20738668739795685,1.000995397567749,0.7176756858825684,0.6174159646034241,-0.0183466337621212
1765223321.5651708,cf1,-0.3465025722980499,0.20738668739795685,1.000995397567749,0.7001100778579712,0.6287709474563599,-0.021459592506289482
1765223321.5698755,cf2,0.03588321432471275,0.024958131834864616,0.021141452714800835,0.07244576513767242,-0.036316148936748505,-0.01823406107723713
1765223321.5702555,cf2,0.03588321432471275,0.024958131834864616,0.021141452714800835,0.07296713441610336,-0.03638564795255661,-0.01836477220058441
1765223321.5849445,cf1,-0.33176013827323914,0.2196136713027954,1.0006047487258911,0.7001100778579712,0.6287709474563599,-0.021459592506289482
1765223321.585178,cf1,-0.33176013827323914,0.2196136713027954,1.0006047487258911,0.68527752161026,0.64191073179245,-0.01615021377801895
1765223321.5900815,cf2,0.03737441450357437,0.0241961982101202,0.020748011767864227,0.07296713441610336,-0.03638564795255661,-0.01836477220058441
1765223321.5904906,cf2,0.03737441450357437,0.0241961982101202,0.020748011767864227,0.07295241206884384,-0.03592604026198387,-0.01815173402428627
1765223321.6049433,cf1,-0.3164428770542145,0.2329079955816269,1.0003626346588135,0.68527752161026,0.64191073179245,-0.01615021377801895
1765223321.6053233,cf1,-0.3164428770542145,0.2329079955816269,1.0003626346588135,0.6729114055633545,0.6568512916564941,-0.0004269233322702348
1765223321.6100428,cf2,0.03909428417682648,0.02333095669746399,0.02030320093035698,0.07295241206884384,-0.03592604026198387,-0.01815173402428627
1765223321.6104014,cf2,0.03909428417682648,0.02333095669746399,0.02030320093035698,0.07339069247245789,-0.035697124898433685,-0.01797860488295555
1765223321.624988,cf1,-0.30135229229927063,0.24658820033073425,1.0003541707992554,0.6729114055633545,0.6568512916564941,-0.0004269233322702348
1765223321.625343,cf1,-0.30135229229927063,0.24658820033073425,1.0003541707992554,0.6616734862327576,0.6722146272659302,0.01953122578561306
1765223321.6299748,cf2,0.04059281200170517,0.022583957761526108,0.01992296427488327,0.07339069247245789,-0.035697124898433685,-0.01797860488295555
1765223321.6303008,cf2,0.04059281200170517,0.022583957761526108,0.01992296427488327,0.07351012527942657,-0.03533099219202995,-0.0176350399851799
1765223321.6449542,cf1,-0.2865118086338043,0.26062890887260437,1.0005688667297363,0.6616734862327576,0.6722146272659302,0.01953122578561306
1765223321.6453142,cf1,-0.2865118086338043,0.26062890887260437,1.0005688667297363,0.6513784527778625,0.6881048679351807,0.0376538522541523
1765223321.6501455,cf2,0.042086005210876465,0.021848686039447784,0.019554469734430313,0.07351012527942657,-0.03533099219202995,-0.0176350399851799
1765223321.6504803,cf2,0.042086005210876465,0.021848686039447784,0.019554469734430313,0.07347359508275986,-0.03487074747681618,-0.017137205228209496
1765223321.665149,cf1,-0.27190446853637695,0.2750323414802551,1.0009185075759888,0.6513784527778625,0.6881048679351807,0.0376538522541523
1765223321.6654618,cf1,-0.27190446853637695,0.2750323414802551,1.0009185075759888,0.6418027877807617,0.7044442892074585,0.04927732050418854
1765223321.6699412,cf2,0.04338992387056351,0.02121223881840706,0.019241757690906525,0.07347359508275986,-0.03487074747681618,-0.017137205228209496
1765223321.6703372,cf2,0.04338992387056351,0.02121223881840706,0.019241757690906525,0.07252178341150284,-0.0339604988694191,-0.016280334442853928
1765223321.6848865,cf1,-0.2575151324272156,0.2897908389568329,1.0012617111206055,0.6418027877807617,0.7044442892074585,0.04927732050418854
1765223321.6852717,cf1,-0.2575151324272156,0.2897908389568329,1.0012617111206055,0.6326528787612915,0.7210513949394226,0.05173252895474434
1765223321.689986,cf2,0.044862329959869385,0.020505590364336967,0.018904181197285652,0.07252178341150284,-0.0339604988694191,-0.016280334442853928
1765223321.6903222,cf2,0.044862329959869385,0.020505590364336967,0.018904181197285652,0.07187557220458984,-0.03316066041588783,-0.015397150069475174
1765223321.7049735,cf1,-0.24333804845809937,0.3048904538154602,1.0014504194259644,0.6326528787612915,0.7210513949394226,0.05173252895474434
1765223321.7053258,cf1,-0.24333804845809937,0.3048904538154602,1.0014504194259644,0.6235043406486511,0.7377349138259888,0.04487862437963486
1765223321.7099671,cf2,0.04629367217421532,0.0198286734521389,0.01859283074736595,0.07187557220458984,-0.03316066041588783,-0.015397150069475174
1765223321.7102733,cf2,0.04629367217421532,0.0198286734521389,0.01859283074736595,0.07137461006641388,-0.032394956797361374,-0.014444810338318348
1765223321.725054,cf1,-0.22937564551830292,0.32031524181365967,1.0013524293899536,0.6235043406486511,0.7377349138259888,0.04487862437963486
1765223321.7253573,cf1,-0.22937564551830292,0.32031524181365967,1.0013524293899536,0.6139443516731262,0.7542674541473389,0.0294878538697958
1765223321.7311604,cf2,0.0479724146425724,0.019052093848586082,0.018253540620207787,0.07137461006641388,-0.032394956797361374,-0.014444810338318348
1765223321.731688,cf2,0.0479724146425724,0.019052093848586082,0.018253540620207787,0.0709710419178009,-0.03158409148454666,-0.013366739265620708
1765223321.7448902,cf1,-0.21563968062400818,0.33604997396469116,1.0009015798568726,0.6139443516731262,0.7542674541473389,0.0294878538697958
1765223321.7451627,cf1,-0.21563968062400818,0.33604997396469116,1.0009015798568726,0.6035748720169067,0.77037113904953,0.009503702633082867
1765223321.7514644,cf2,0.049223657697439194,0.018480289727449417,0.01801777072250843,0.0709710419178009,-0.03158409148454666,-0.013366739265620708
1765223321.75173,cf2,0.049223657697439194,0.018480289727449417,0.01801777072250843,0.0695635974407196,-0.03031972609460354,-0.01199177373200655
1765223321.7649636,cf1,-0.20214803516864777,0.3520853519439697,1.0001155138015747,0.6035748720169067,0.77037113904953,0.009503702633082867
1765223321.7653258,cf1,-0.20214803516864777,0.3520853519439697,1.0001155138015747,0.5921735763549805,0.7858392596244812,-0.010753233917057514
1765223321.771478,cf2,0.0506928376853466,0.017825698480010033,0.017765406519174576,0.0695635974407196,-0.03031972609460354,-0.01199177373200655
1765223321.7718487,cf2,0.0506928376853466,0.017825698480010033,0.017765406519174576,0.06855732947587967,-0.029168028384447098,-0.010647980496287346
1765223321.785132,cf1,-0.1889272779226303,0.3684171140193939,0.9991092681884766,0.5921735763549805,0.7858392596244812,-0.010753233917057514
1765223321.7855144,cf1,-0.1889272779226303,0.3684171140193939,0.9991092681884766,0.5795916318893433,0.8004469275474548,-0.026190515607595444
1765223321.7908278,cf2,0.05224396660923958,0.01715400069952011,0.017530106008052826,0.06855732947587967,-0.029168028384447098,-0.010647980496287346
1765223321.7911725,cf2,0.05224396660923958,0.01715400069952011,0.017530106008052826,0.0678858831524849,-0.02808869071304798,-0.009290595538914204
1765223321.8060057,cf1,-0.1757340431213379,0.3854330778121948,0.998039960861206,0.5795916318893433,0.8004469275474548,-0.026190515607595444
1765223321.8063319,cf1,-0.1757340431213379,0.3854330778121948,0.998039960861206,0.5636780261993408,0.8128274083137512,-0.03342079371213913
1765223321.8100514,cf2,0.05368262529373169,0.01654880680143833,0.017342088744044304,0.0678858831524849,-0.02808869071304798,-0.009290595538914204
1765223321.8103962,cf2,0.05368262529373169,0.01654880680143833,0.017342088744044304,0.06650236248970032,-0.02660052292048931,-0.007660347502678633
1765223321.825881,cf1,-0.16343393921852112,0.4019666016101837,0.9971904158592224,0.5636780261993408,0.8128274083137512,-0.03342079371213913
1765223321.8262973,cf1,-0.16343393921852112,0.4019666016101837,0.9971904158592224,0.5482378005981445,0.8245334625244141,-0.030155722051858902
1765223321.8311992,cf2,0.05507722869515419,0.015981877222657204,0.01719071716070175,0.06650236248970032,-0.02660052292048931,-0.007660347502678633
1765223321.831504,cf2,0.05507722869515419,0.015981877222657204,0.01719071716070175,0.06526009738445282,-0.025083143264055252,-0.006001509726047516
