0.33327945091781674,0.3334549674756288,0.33326558160655445
0.33317877486155306,0.3336837262545723,0.3331374988838746
0.3330277940905144,0.3340310755297115,0.332941130379774
0.3328263586221098,0.3345073078175177,0.33266633356037245
0.3325687842188628,0.3351510279954281,0.3322801877857091
0.33226651011692604,0.335946097679694,0.33178739220337994
0.3319497474502451,0.3368443870555234,0.3312058654942316
0.3316412280235438,0.3378035184223089,0.33055525355414755
0.33135487502839717,0.33879774932238527,0.3298473756492176
0.33109264952186546,0.33980729055833064,0.32910005991980384
0.33084020258534036,0.3408158680125168,0.3283439294021427
0.3305797634411606,0.34180905462554984,0.32761118193328964
0.33030184237533433,0.3427786799142034,0.3269194777104622
0.33000590911238853,0.34372434781028716,0.32626974307732437
0.3296993954997311,0.3446514825214793,0.32564912197878954
0.3293950008979382,0.3455678965270466,0.32503710257501517
0.32910772737160016,0.34647945509947475,0.324412817528925
0.3288520510180467,0.3473859118391956,0.3237620371427576
0.32863816611945684,0.34827902290405693,0.3230828109764863
0.3284659492002951,0.349143286321822,0.322390764477883
0.3283196844479686,0.3499601875968955,0.32172012795513577
0.328168653726295,0.3507143536075481,0.32111699266615695
0.3279779382669138,0.3513999235925514,0.3206221381405348
0.32772843234720844,0.352024259772932,0.3202473078798596
0.3274317959175355,0.352605473027184,0.3199627310552805
0.3271224172324176,0.35316362091529835,0.319713961852284
0.32683208327712093,0.3537151955725762,0.319452721150303
0.32657817082192686,0.35427604067239443,0.3191457885056786
0.3263643272826905,0.35486280234356016,0.3187728703737493
0.3261841008380128,0.3554903796567523,0.3183255195052349
0.32602676991086005,0.3561683605187733,0.31780486957036674
0.32588099291929495,0.3568977131032646,0.3172212939774406
0.32573481725195186,0.3576710924696112,0.316594090278437
0.3255763969247943,0.3584739250493286,0.3159496780258771
0.3253957425448631,0.35928907446255604,0.31531518299258093
0.32518492751899514,0.3601020926021525,0.31471297987885233
0.3249403454998627,0.3609038241689176,0.31415583033121963
0.32466572339360916,0.3616919818494298,0.3136422947569611
0.3243701025916577,0.3624701295716059,0.3131597678367364
0.3240666859347449,0.3632416682740489,0.3126916457912062
0.32376868888852833,0.36400600613904815,0.31222530497242357
0.3234843184346349,0.36475697593757755,0.3117587056277875
0.32321297412049815,0.36548378624233946,0.3113032396371624
0.3229433374435684,0.3661748062355005,0.3108818563209312
0.32265523053899703,0.3668208436943077,0.31052392576669535
0.3223264975735797,0.3674190167666122,0.31025448565980807
0.3219435075334523,0.36797489271457917,0.31008159975196853
0.32150778620049886,0.3685003253799074,0.30999188841959374
0.32103390820033534,0.3690067318648983,0.30995935993476637
0.3205436655365644,0.3695010008356432,0.30995533362779243
0.32005772224934953,0.3699868017405614,0.3099554760100889
0.3195887004353977,0.37046730404704675,0.3099439955175556
0.31914309654264317,0.37094832071148015,0.3099085827458767
0.3187202831103136,0.3714390178925438,0.3098406989971425
0.3183158831048855,0.37194908971165835,0.3097350271834562
0.3179228656911089,0.37248416153650143,0.30959297277238956
0.3175332888222422,0.37304333658986516,0.3094233745878927
0.31713843000580966,0.3736171850576812,0.30924438493650913
0.3167300774547123,0.3741917035888049,0.3090782189564828
0.316302311717252,0.3747539570713826,0.3089437312113653
