time,cf,px,py,pz,vx,vy,vz
1765143814.6512556,cf1,-0.0001760648883646354,1.0009609460830688,0.9984895586967468,2.030472933256533e-05,-0.0013711987994611263,-1.2036010048177559e-05
1765143814.6690145,cf2,5.637322211525319e-19,-2.947244936116744e-18,0.000149671541294083,6.674390660770332e-17,-4.4157185440060244e-16,9.606364073988516e-06
1765143814.670606,cf1,-0.00017541252600494772,1.000950574874878,0.9984894394874573,2.030472933256533e-05,-0.0013711987994611263,-1.2036010048177559e-05
1765143814.6707916,cf1,-0.00017541252600494772,1.000950574874878,0.9984894394874573,8.51917575346306e-05,-0.0013897904427722096,-0.00010046272655017674
1765143814.6712005,cf2,5.637322211525319e-19,-2.947244936116744e-18,0.000149671541294083,6.685042761826545e-17,-4.422765593429384e-16,9.622209290682804e-06
1765143814.6889248,cf2,5.641923403682645e-19,-2.950288960770939e-18,0.00014967162860557437,6.685042761826545e-17,-4.422765593429384e-16,9.622209290682804e-06
1765143814.6906004,cf1,-0.00017272017430514097,1.0009326934814453,0.9984871745109558,8.51917575346306e-05,-0.0013897904427722096,-0.00010046272655017674
1765143814.690908,cf1,-0.00017272017430514097,1.0009326934814453,0.9984871745109558,0.00015554028504993767,-0.001438603736460209,-0.00019071238057222217
1765143814.6911771,cf2,5.641923403682645e-19,-2.950288960770939e-18,0.00014967162860557437,6.696584247477375e-17,-4.4304013307510856e-16,9.638610208639875e-06
1765143814.708975,cf2,5.649132799708928e-19,-2.955058690978073e-18,0.0001496717013651505,6.696584247477375e-17,-4.4304013307510856e-16,9.638610208639875e-06
1765143814.7106314,cf2,5.649132799708928e-19,-2.955058690978073e-18,0.0001496717013651505,6.707629424760673e-17,-4.43770857810793e-16,9.653511369833723e-06
1765143814.7109747,cf1,-0.00016856144065968692,1.0009183883666992,0.998483419418335,0.00015554028504993767,-0.001438603736460209,-0.00019071238057222217
1765143814.7112534,cf1,-0.00016856144065968692,1.0009183883666992,0.998483419418335,0.0002259290195070207,-0.0014604765456169844,-0.0002771552826743573
1765143814.7289684,cf2,5.655765754245837e-19,-2.9594466773325136e-18,0.00014967175957281142,6.707629424760673e-17,-4.43770857810793e-16,9.653511369833723e-06
1765143814.73117,cf2,5.655765754245837e-19,-2.9594466773325136e-18,0.00014967175957281142,6.717296188271213e-17,-4.444103941557496e-16,9.653180313762277e-06
1765143814.7316236,cf1,-0.0001621081173652783,1.0009011030197144,0.9984776377677917,0.0002259290195070207,-0.0014604765456169844,-0.0002771552826743573
1765143814.7319093,cf1,-0.0001621081173652783,1.0009011030197144,0.9984776377677917,0.0003039755392819643,-0.0014943830901756883,-0.00036799904773943126
1765143814.748979,cf2,5.661230316167516e-19,-2.9630616634045235e-18,0.0001496717450208962,6.717296188271213e-17,-4.444103941557496e-16,9.653180313762277e-06
1765143814.750848,cf2,5.661230316167516e-19,-2.9630616634045235e-18,0.0001496717450208962,6.725384691173001e-17,-4.449455072201775e-16,9.656472684582695e-06
1765143814.7516353,cf1,-0.00015436348621733487,1.0008866786956787,0.9984717965126038,0.0003039755392819643,-0.0014943830901756883,-0.00036799904773943126
1765143814.7519383,cf1,-0.00015436348621733487,1.0008866786956787,0.9984717965126038,0.0003749540774151683,-0.0015015043318271637,-0.00042822258546948433
1765143814.768994,cf2,5.666446723905428e-19,-2.9665126609200947e-18,0.00014967175957281142,6.725384691173001e-17,-4.449455072201775e-16,9.656472684582695e-06
1765143814.770604,cf2,5.666446723905428e-19,-2.9665126609200947e-18,0.00014967175957281142,6.664768234140625e-17,-4.409351503220632e-16,9.747367585077882e-06
1765143814.7716265,cf1,-0.00014448758156504482,1.000869870185852,0.998465359210968,0.0003749540774151683,-0.0015015043318271637,-0.00042822258546948433
1765143814.771932,cf1,-0.00014448758156504482,1.000869870185852,0.998465359210968,0.0004405221261549741,-0.0015122314216569066,-0.0004155740316491574
1765143814.788956,cf2,5.67148683877529e-19,-2.9698474395596022e-18,0.0001496718032285571,6.664768234140625e-17,-4.409351503220632e-16,9.747367585077882e-06
1765143814.7906616,cf2,5.67148683877529e-19,-2.9698474395596022e-18,0.0001496718032285571,6.672294915970368e-17,-4.4143312628570994e-16,9.752425285114441e-06
1765143814.7916045,cf1,-0.00013350576045922935,1.000854253768921,0.9984590411186218,0.0004405221261549741,-0.0015122314216569066,-0.0004155740316491574
1765143814.7919002,cf1,-0.00013350576045922935,1.000854253768921,0.9984590411186218,0.0004947620909661055,-0.0015039572026580572,-0.0004021850472781807
1765143814.8088741,cf2,5.676352728728633e-19,-2.9730664129133523e-18,0.0001496718468843028,6.672294915970368e-17,-4.4143312628570994e-16,9.752425285114441e-06
1765143814.8105702,cf2,5.676352728728633e-19,-2.9730664129133523e-18,0.0001496718468843028,6.679554253026133e-17,-4.4191336749702353e-16,9.758051419339608e-06
1765143814.8115354,cf1,-0.00012145494110882282,1.0008394718170166,0.9984522461891174,0.0004947620909661055,-0.0015039572026580572,-0.0004021850472781807
1765143814.8117402,cf1,-0.00012145494110882282,1.0008394718170166,0.9984522461891174,0.0005404314142651856,-0.0014816338662058115,-0.0003920856979675591
1765143814.8308482,cf2,5.680990110037759e-19,-2.9761344258053115e-18,0.00014967187598813325,6.679554253026133e-17,-4.4191336749702353e-16,9.758051419339608e-06
1765143814.8310916,cf2,5.680990110037759e-19,-2.9761344258053115e-18,0.00014967187598813325,6.686515805061379e-17,-4.4237394166209306e-16,9.764136848389171e-06
1765143814.8317952,cf1,-0.00010846271470654756,1.0008255243301392,0.9984450340270996,0.0005404314142651856,-0.0014816338662058115,-0.0003920856979675591
1765143814.8321245,cf1,-0.00010846271470654756,1.0008255243301392,0.9984450340270996,0.0005798441707156599,-0.001448436756618321,-0.00038458872586488724
1765143814.8489804,cf2,5.684529926071603e-19,-2.978476174119449e-18,0.00014967183233238757,6.686515805061379e-17,-4.4237394166209306e-16,9.764136848389171e-06
1765143814.8505344,cf2,5.684529926071603e-19,-2.978476174119449e-18,0.00014967183233238757,6.691617193335116e-17,-4.427114578217943e-16,9.75295279204147e-06
1765143814.8516588,cf1,-9.661658259574324e-05,1.000817060470581,0.9984385967254639,0.0005798441707156599,-0.001448436756618321,-0.00038458872586488724
1765143814.8519402,cf1,-9.661658259574324e-05,1.000817060470581,0.9984385967254639,0.0006057499558664858,-0.001380735426209867,-0.00037271028850227594
1765143814.869044,cf2,5.68759980011994e-19,-2.980506902523267e-18,0.0001496718032285571,6.691617193335116e-17,-4.427114578217943e-16,9.75295279204147e-06
1765143814.8705618,cf2,5.68759980011994e-19,-2.980506902523267e-18,0.0001496718032285571,6.696240802087043e-17,-4.430172896553123e-16,9.751420293468982e-06
1765143814.8715787,cf1,-8.243701449828222e-05,1.0008057355880737,0.9984306693077087,0.0006057499558664858,-0.001380735426209867,-0.00037271028850227594
1765143814.871855,cf1,-8.243701449828222e-05,1.0008057355880737,0.9984306693077087,0.0006328091258183122,-0.001327977399341762,-0.0003697418433148414
1765143814.8889136,cf2,5.690692938623006e-19,-2.982553554153876e-18,0.00014967178867664188,6.696240802087043e-17,-4.430172896553123e-16,9.751420293468982e-06
1765143814.8905418,cf2,5.690692938623006e-19,-2.982553554153876e-18,0.00014967178867664188,6.700857131649579e-17,-4.433227244421363e-16,9.752360710990615e-06
1765143814.8916132,cf1,-6.768384628230706e-05,1.0007957220077515,0.9984222650527954,0.0006328091258183122,-0.001327977399341762,-0.0003697418433148414
1765143814.8918989,cf1,-6.768384628230706e-05,1.0007957220077515,0.9984222650527954,0.0006532089901156723,-0.0012693684548139572,-0.000369042536476627
1765143814.9088976,cf2,5.69376953351382e-19,-2.984588832051063e-18,0.00014967183233238757,6.700857131649579e-17,-4.433227244421363e-16,9.752360710990615e-06
1765143814.910483,cf2,5.69376953351382e-19,-2.984588832051063e-18,0.00014967183233238757,6.705457579344354e-17,-4.436270210284374e-16,9.754823622643016e-06
1765143814.9116292,cf1,-5.2605668315663934e-05,1.0007871389389038,0.9984135031700134,0.0006532089901156723,-0.0012693684548139572,-0.000369042536476627
1765143814.9119248,cf1,-5.2605668315663934e-05,1.0007871389389038,0.9984135031700134,0.0006676376215182245,-0.001204061321914196,-0.00036982225719839334
1765143814.9288833,cf2,5.696807871301304e-19,-2.9865986741444136e-18,0.0001496718468843028,6.705457579344354e-17,-4.436270210284374e-16,9.754823622643016e-06
1765143814.930535,cf2,5.696807871301304e-19,-2.9865986741444136e-18,0.0001496718468843028,6.709997146546045e-17,-4.4392734714779824e-16,9.758636224432848e-06
1765143814.931618,cf1,-3.762302003451623e-05,1.000780463218689,0.9984045624732971,0.0006676376215182245,-0.001204061321914196,-0.00036982225719839334
1765143814.9320035,cf1,-3.762302003451623e-05,1.000780463218689,0.9984045624732971,0.0006745962309651077,-0.0011314855655655265,-0.00037034187698736787
1765143814.9503353,cf2,6.015932083672731e-19,-3.1977284604876015e-18,0.00014967619790695608,6.709997146546045e-17,-4.4392734714779824e-16,9.758636224432848e-06
1765143814.9506767,cf1,-2.422379475319758e-05,1.0007730722427368,0.9983965158462524,0.0006745962309651077,-0.0011314855655655265,-0.00037034187698736787
1765143814.9509737,cf1,-2.422379475319758e-05,1.0007730722427368,0.9983965158462524,0.0006765847792848945,-0.0010540734510868788,-0.00037284413701854646
1765143814.9515944,cf2,6.015932083672731e-19,-3.1977284604876015e-18,0.00014967619790695608,6.686423822577263e-17,-4.4236772126388666e-16,9.750247045303695e-06
1765143814.969957,cf2,5.696116141514057e-19,-2.9861404160850592e-18,0.0001496719050919637,6.686423822577263e-17,-4.4236772126388666e-16,9.750247045303695e-06
1765143814.9706867,cf1,-9.005852916743606e-06,1.0007697343826294,0.9983865022659302,0.0006765847792848945,-0.0010540734510868788,-0.00037284413701854646
1765143814.9709764,cf1,-9.005852916743606e-06,1.0007697343826294,0.9983865022659302,0.0006714476621709764,-0.0009656251640990376,-0.00041196306119672954
1765143814.971517,cf2,5.696116141514057e-19,-2.9861404160850592e-18,0.0001496719050919637,6.675661210191213e-17,-4.416556577228214e-16,9.724211849970743e-06
1765143814.989972,cf2,5.678969204403715e-19,-2.974796254369354e-18,0.00014967167226132005,6.675661210191213e-17,-4.416556577228214e-16,9.724211849970743e-06
1765143814.9906695,cf1,5.845256964676082e-06,1.0007686614990234,0.9983759522438049,0.0006714476621709764,-0.0009656251640990376,-0.00041196306119672954
1765143814.9909842,cf1,5.845256964676082e-06,1.0007686614990234,0.9983759522438049,0.0006634969031438231,-0.0008806354599073529,-0.00043559318874031305
1765143814.991661,cf2,5.678969204403715e-19,-2.974796254369354e-18,0.00014967167226132005,6.68122515786349e-17,-4.420237729477422e-16,9.731154023029376e-06
1765143815.0098917,cf2,5.681884499075082e-19,-2.9767248259675212e-18,0.00014967173046898097,6.68122515786349e-17,-4.420237729477422e-16,9.731154023029376e-06
1765143815.010652,cf1,2.0436349586816505e-05,1.0007694959640503,0.9983651041984558,0.0006634969031438231,-0.0008806354599073529,-0.00043559318874031305
1765143815.0109637,cf1,2.0436349586816505e-05,1.0007694959640503,0.9983651041984558,0.0006507366197183728,-0.0007919640629552305,-0.00043653397005982697
1765143815.0115776,cf2,5.681884499075082e-19,-2.9767248259675212e-18,0.00014967173046898097,6.687643417672412e-17,-4.4244840115211263e-16,9.740206223796122e-06
1765143815.0298426,cf2,5.685986797925462e-19,-2.9794398395330734e-18,0.00014967177412472665,6.687643417672412e-17,-4.4244840115211263e-16,9.740206223796122e-06
1765143815.0306222,cf1,3.4579723433125764e-05,1.0007725954055786,0.9983537793159485,0.0006507366197183728,-0.0007919640629552305,-0.00043653397005982697
1765143815.0309248,cf1,3.4579723433125764e-05,1.0007725954055786,0.9983537793159485,0.0006304093403741717,-0.0007142924587242305,-0.0004362472100183368
1765143815.0316222,cf2,5.685986797925462e-19,-2.9794398395330734e-18,0.00014967177412472665,6.693901535314743e-17,-4.428624943842016e-16,9.749190212460235e-06
1765143815.050473,cf2,5.690001208835758e-19,-2.982095709684828e-18,0.00014967178867664188,6.693901535314743e-17,-4.428624943842016e-16,9.749190212460235e-06
1765143815.0515804,cf2,5.690001208835758e-19,-2.982095709684828e-18,0.00014967178867664188,6.699912160517798e-17,-4.4326014988315787e-16,9.749021955940407e-06
1765143815.0518312,cf1,4.82094292237889e-05,1.0007778406143188,0.998341977596283,0.0006304093403741717,-0.0007142924587242305,-0.0004362472100183368
1765143815.0520303,cf1,4.82094292237889e-05,1.0007778406143188,0.998341977596283,0.0006073054391890764,-0.0006028041825629771,-0.00044478155905380845
1765143815.0704472,cf2,5.236478241500364e-19,-2.6820497977564775e-18,0.00014966553135309368,6.699912160517798e-17,-4.4326014988315787e-16,9.749021955940407e-06
1765143815.071569,cf2,5.236478241500364e-19,-2.6820497977564775e-18,0.00014966553135309368,6.64596211747811e-17,-4.3969091186210586e-16,9.646428225096315e-06
1765143815.071924,cf1,6.1008606280665845e-05,1.0007853507995605,0.9983298182487488,0.0006073054391890764,-0.0006028041825629771,-0.00044478155905380845
1765143815.0722246,cf1,6.1008606280665845e-05,1.0007853507995605,0.9983298182487488,0.0005795405013486743,-0.0005082442075945437,-0.00045739469351246953
1765143815.0904665,cf2,1.0155521787030441e-18,-5.936443645721565e-18,0.00014973650104366243,6.64596211747811e-17,-4.3969091186210586e-16,9.646428225096315e-06
1765143815.0915828,cf2,1.0155521787030441e-18,-5.936443645721565e-18,0.00014973650104366243,6.674850573190911e-17,-4.4160205641912797e-16,9.708080142445397e-06
1765143815.0919816,cf1,7.306519546546042e-05,1.0007952451705933,0.9983168840408325,0.0005795405013486743,-0.0005082442075945437,-0.00045739469351246953
1765143815.092273,cf1,7.306519546546042e-05,1.0007952451705933,0.9983168840408325,0.0005453600897453725,-0.0004262300790287554,-0.000497222994454205
1765143815.1103702,cf2,5.827696795528632e-19,-3.0731935241355993e-18,0.00014967414608690888,6.674850573190911e-17,-4.4160205641912797e-16,9.708080142445397e-06
1765143815.111503,cf2,5.827696795528632e-19,-3.0731935241355993e-18,0.00014967414608690888,6.544956747240484e-17,-4.3300840424342066e-16,9.457918167754542e-06
1765143815.1117094,cf1,8.422279643127695e-05,1.000807523727417,0.9983037114143372,0.0005453600897453725,-0.0004262300790287554,-0.000497222994454205
1765143815.1119502,cf1,8.422279643127695e-05,1.000807523727417,0.9983037114143372,0.0005092862993478775,-0.0003286822175141424,-0.0005011852481402457
1765143815.130424,cf2,8.995116634589255e-19,-5.168730288175893e-18,0.00014972026110626757,6.544956747240484e-17,-4.3300840424342066e-16,9.457918167754542e-06
1765143815.1307127,cf1,9.489986405242234e-05,1.0008224248886108,0.9982898235321045,0.0005092862993478775,-0.0003286822175141424,-0.0005011852481402457
1765143815.1309607,cf1,9.489986405242234e-05,1.0008224248886108,0.9982898235321045,0.00046765117440372705,-0.00022635508503299206,-0.0005070212064310908
1765143815.131679,cf2,8.995116634589255e-19,-5.168730288175893e-18,0.00014972026110626757,6.627963990837936e-17,-4.385000364778255e-16,9.631172360968776e-06
1765143815.1501355,cf2,5.75325777822922e-19,-3.0239454652108765e-18,0.00014967320021241903,6.627963990837936e-17,-4.385000364778255e-16,9.631172360968776e-06
1765143815.1515808,cf2,5.75325777822922e-19,-3.0239454652108765e-18,0.00014967320021241903,6.53973161274711e-17,-4.326627089218225e-16,9.453236089029815e-06
1765143815.1517594,cf1,0.00010605389252305031,1.000839114189148,0.998275101184845,0.00046765117440372705,-0.00022635508503299206,-0.0005070212064310908
1765143815.1523714,cf1,0.00010605389252305031,1.000839114189148,0.998275101184845,0.0004237809916958213,-0.00014696743164677173,-0.0004819276218768209
1765143815.1699996,cf2,5.561813029308416e-19,-2.8972873630216038e-18,0.00014967078459449112,6.53973161274711e-17,-4.326627089218225e-16,9.453236089029815e-06
1765143815.1706173,cf1,0.00011424831609474495,1.0008584260940552,0.998264491558075,0.0004237809916958213,-0.00014696743164677173,-0.0004819276218768209
1765143815.1708398,cf1,0.00011424831609474495,1.0008584260940552,0.998264491558075,0.00037003413308411837,-7.976025517564267e-05,-0.00037944046198390424
1765143815.1717284,cf2,5.561813029308416e-19,-2.8972873630216038e-18,0.00014967078459449112,6.556758960220391e-17,-4.337892627416707e-16,9.491595847066492e-06
1765143815.189903,cf2,5.563101363112467e-19,-2.8981395658476865e-18,0.00014967088645789772,6.556758960220391e-17,-4.337892627416707e-16,9.491595847066492e-06
1765143815.1906164,cf1,0.00012017015978926793,1.0008790493011475,0.9982565641403198,0.00037003413308411837,-7.976025517564267e-05,-0.00037944046198390424
1765143815.1908152,cf1,0.00012017015978926793,1.0008790493011475,0.9982565641403198,0.00031240403768606484,-2.7919548301724717e-05,-0.00028379441937431693
1765143815.1916244,cf2,5.563101363112467e-19,-2.8981395658476865e-18,0.00014967088645789772,6.578833432919226e-17,-4.3524970636141475e-16,9.534482160233893e-06
1765143815.2100337,cf2,5.576412767119977e-19,-2.9069461442392323e-18,0.0001496711338404566,6.578833432919226e-17,-4.3524970636141475e-16,9.534482160233893e-06
1765143815.2106543,cf1,0.00012466510816011578,1.0009006261825562,0.9982501864433289,0.00031240403768606484,-2.7919548301724717e-05,-0.00028379441937431693
1765143815.210967,cf1,0.00012466510816011578,1.0009006261825562,0.9982501864433289,0.00025144979008473456,9.477043931838125e-06,-0.0001904398377519101
1765143815.2115319,cf2,5.576412767119977e-19,-2.9069461442392323e-18,0.0001496711338404566,6.599989404265882e-17,-4.3664929595785447e-16,9.571474038239103e-06
1765143815.2298706,cf2,5.589712280406181e-19,-2.915744864414959e-18,0.00014967135211918503,6.599989404265882e-17,-4.3664929595785447e-16,9.571474038239103e-06
1765143815.2306778,cf1,0.0001275436079595238,1.0009227991104126,0.9982447624206543,0.00025144979008473456,9.477043931838125e-06,-0.0001904398377519101
1765143815.230996,cf1,0.0001275436079595238,1.0009227991104126,0.9982447624206543,0.00018536341667640954,3.343381467857398e-05,-0.0001539888180559501
1765143815.2320187,cf2,5.589712280406181e-19,-2.915744864414959e-18,0.00014967135211918503,6.619868870491247e-17,-4.37964499896924e-16,9.602798854757566e-06
1765143815.2490675,cf2,5.661087110523967e-19,-2.9629659172486204e-18,0.00014967242896091193,6.619868870491247e-17,-4.37964499896924e-16,9.602798854757566e-06
1765143815.2506335,cf2,5.661087110523967e-19,-2.9629659172486204e-18,0.00014967242896091193,6.530872177514422e-17,-4.3207656212232253e-16,9.681029951025266e-06
1765143815.2517655,cf1,0.00012880063150078058,1.0009453296661377,0.9982396960258484,0.00018536341667640954,3.343381467857398e-05,-0.0001539888180559501
1765143815.2520428,cf1,0.00012880063150078058,1.0009453296661377,0.9982396960258484,0.00011205193004570901,3.9521917642559856e-05,-0.00014883725089021027
1765143815.2691412,cf2,5.592437840524543e-19,-2.9175479113551714e-18,0.00014967151219025254,6.530872177514422e-17,-4.3207656212232253e-16,9.681029951025266e-06
1765143815.2707458,cf2,5.592437840524543e-19,-2.9175479113551714e-18,0.00014967151219025254,6.61538687506019e-17,-4.3766795895604617e-16,9.612500434741378e-06
1765143815.2716866,cf1,0.00012802398123312742,1.0009676218032837,0.9982366561889648,0.00011205193004570901,3.9521917642559856e-05,-0.00014883725089021027
1765143815.2719944,cf1,0.00012802398123312742,1.0009676218032837,0.9982366561889648,3.8036836485844105e-05,3.944597483496182e-05,-9.648392733652145e-05
1765143815.2889943,cf2,5.599343764663595e-19,-2.9221164298783017e-18,0.00014967157039791346,6.61538687506019e-17,-4.3766795895604617e-16,9.612500434741378e-06
1765143815.2906637,cf2,5.599343764663595e-19,-2.9221164298783017e-18,0.00014967157039791346,6.564396815124461e-17,-4.342944384853691e-16,9.718401997815818e-06
1765143815.2916396,cf1,0.00012551138934213668,1.0009896755218506,0.9982354640960693,3.8036836485844105e-05,3.944597483496182e-05,-9.648392733652145e-05
1765143815.291938,cf1,0.00012551138934213668,1.0009896755218506,0.9982354640960693,-3.8660575228277594e-05,2.7165642677573487e-05,9.767463780008256e-07
1765143815.309267,cf2,5.610578428345714e-19,-2.9295496816578564e-18,0.0001496717013651505,6.564396815124461e-17,-4.342944384853691e-16,9.718401997815818e-06
1765143815.3106058,cf2,5.610578428345714e-19,-2.9295496816578564e-18,0.0001496717013651505,6.581641876534966e-17,-4.3543539186532065e-16,9.736715583130717e-06
