time,cf,px,py,pz,vx,vy,vz
1765216950.1747968,cf1,0.6331306099891663,0.48542529344558716,0.9970795512199402,-0.3749411404132843,0.09938067942857742,0.0030877762474119663
1765216950.1750636,cf2,0.7298769950866699,0.5824780464172363,1.0043487548828125,-0.2698253095149994,-0.07380758225917816,0.046179477125406265
1765216950.1804245,cf1,0.6251423358917236,0.487301766872406,0.9969331622123718,-0.3749411404132843,0.09938067942857742,0.0030877762474119663
1765216950.1807587,cf1,0.6251423358917236,0.487301766872406,0.9969331622123718,-0.3745306730270386,0.10846929252147675,0.005041883792728186
1765216950.1824462,cf2,0.7241581678390503,0.5811225771903992,1.005791187286377,-0.2698253095149994,-0.07380758225917816,0.046179477125406265
1765216950.1847165,cf2,0.7241581678390503,0.5811225771903992,1.005791187286377,-0.2596935033798218,-0.05457194522023201,0.06319952756166458
1765216950.2004297,cf1,0.6172726154327393,0.48933523893356323,0.9968042373657227,-0.3745306730270386,0.10846929252147675,0.005041883792728186
1765216950.2006607,cf1,0.6172726154327393,0.48933523893356323,0.9968042373657227,-0.3771308362483978,0.11811649054288864,0.006253630854189396
1765216950.2023673,cf2,0.718561589717865,0.5802232623100281,1.0073375701904297,-0.2596935033798218,-0.05457194522023201,0.06319952756166458
1765216950.204576,cf2,0.718561589717865,0.5802232623100281,1.0073375701904297,-0.2529209852218628,-0.03330446407198906,0.0743168443441391
1765216950.2203119,cf1,0.6092649698257446,0.4915951192378998,0.9966691732406616,-0.3771308362483978,0.11811649054288864,0.006253630854189396
1765216950.2205617,cf1,0.6092649698257446,0.4915951192378998,0.9966691732406616,-0.3817991614341736,0.1286977380514145,0.006789840757846832
1765216950.2224572,cf2,0.7130263447761536,0.5798035860061646,1.0088835954666138,-0.2529209852218628,-0.03330446407198906,0.0743168443441391
1765216950.224495,cf2,0.7130263447761536,0.5798035860061646,1.0088835954666138,-0.2491656094789505,-0.010327243246138096,0.08038371056318283
1765216950.2402785,cf1,0.6012016534805298,0.49405673146247864,0.9965152740478516,-0.3817991614341736,0.1286977380514145,0.006789840757846832
1765216950.2405071,cf1,0.6012016534805298,0.49405673146247864,0.9965152740478516,-0.3844287693500519,0.13818863034248352,0.006691806949675083
1765216950.2434118,cf2,0.7074738144874573,0.579884946346283,1.0103121995925903,-0.2491656094789505,-0.010327243246138096,0.08038371056318283
1765216950.2457488,cf2,0.7074738144874573,0.579884946346283,1.0103121995925903,-0.24738159775733948,0.015321810729801655,0.07997090369462967
1765216950.2603652,cf1,0.5930851697921753,0.4967174828052521,0.9963337182998657,-0.3844287693500519,0.13818863034248352,0.006691806949675083
1765216950.2607253,cf1,0.5930851697921753,0.4967174828052521,0.9963337182998657,-0.3871408998966217,0.14761151373386383,0.0060982671566307545
